,Unnamed: 0,NUMBER,ID_PARENT,FLUX_ISO,FLUXERR_ISO,MAG_ISO,MAGERR_ISO,BACKGROUND,ISOAREA_IMAGE,ISOAREAF_IMAGE,XPEAK_IMAGE,YPEAK_IMAGE,X_IMAGE,Y_IMAGE,X_IMAGE_DBL,Y_IMAGE_DBL,X_WORLD,Y_WORLD,A_IMAGE,B_IMAGE,THETA_IMAGE,ERRA_IMAGE,ERRB_IMAGE,ERRTHETA_IMAGE,XWIN_IMAGE,YWIN_IMAGE,XWIN_WORLD,YWIN_WORLD,X2WIN_IMAGE,Y2WIN_IMAGE,X2WIN_WORLD,Y2WIN_WORLD,AWIN_IMAGE,BWIN_IMAGE,THETAWIN_IMAGE,AWIN_WORLD,BWIN_WORLD,THETAWIN_WORLD,MU_THRESHOLD,FLAGS,FWHM_IMAGE,ELONGATION,ELLIPTICITY,CLASS_STAR,SUBDIV_NUMBER
6817,6817,33_180,33_63,0.3100082,0.2254383,27.5754,0.7897,-4.110442e-05,1.0,1.0,2946.0,2154.0,2946.0,2154.0,2946.0,2154.0,191.9601049575136,27.32454945376996,0.289,0.289,45.0,0.21043,0.21043,45.0,2946.0,2154.0,191.9601049575136,27.32454945376996,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,32.6441,0.0,0.0,1.0,0.0,0.778,33.0
6818,6818,33_181,33_62,2.763309,0.6730538,25.2003,0.2645,-5.934416e-06,1.0,1.0,2810.0,2152.0,2810.0,2152.0,2810.0,2152.0,192.0031225311382,27.32636204635413,0.289,0.289,45.0,0.07033,0.07033,45.0,2810.0,2152.0,192.0031225311382,27.32636204635413,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,37.5064,0.0,0.0,1.0,0.0,0.996,33.0
6819,6819,33_182,33_61,1.827004,0.5472741,25.6495,0.3253,0.0002037977,1.0,1.0,2528.0,2151.0,2528.0,2151.0,2528.0,2151.0,192.0923678399485,27.32919611977635,0.289,0.289,45.0,0.08651,0.08651,45.0,2528.0,2151.0,192.0923678399485,27.32919611977635,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,34.3256,0.0,0.0,1.0,0.0,0.993,33.0
6820,6820,33_183,33_60,12.5558,1.434687,23.5568,0.1241,-4.302894e-05,4.0,4.0,2719.0,2149.0,2719.0,2149.0,2719.0,2149.0,192.03189191987803,27.32803517091237,0.297,0.293,90.0,0.03396,0.03358,90.0,2719.0,2149.0,192.03189191987803,27.32803517091237,0.083509533704,0.083952429185,0.083509533704,0.083952429185,0.29,0.289,90.0,0.2897455,0.2889802,90.0,39.2331,3.0,0.0,1.012,0.012,1.0,33.0
6821,6821,33_184,33_60,6.114172,1.001161,24.338,0.1778,-4.18094e-05,2.0,2.0,2719.0,2147.0,2719.0,2147.0,2719.0,2147.0,192.0318713418582,27.328597412088683,0.304,0.289,90.0,0.04984,0.04728,90.0,2719.0,2147.0,192.0318713418582,27.328597412088683,0.0833333,0.083913068521,0.0833333,0.083913068521,0.29,0.289,90.0,0.2896775,0.2886751,90.0,39.1411,2.0,0.0,1.053,0.05,0.997,33.0
6822,6822,33_185,33_59,0.7824234,0.3581427,26.5703,0.4971,-0.001788713,1.0,1.0,2543.0,2148.0,2543.0,2148.0,2543.0,2148.0,192.08758926605685,27.329905114856334,0.289,0.289,45.0,0.13241,0.13241,45.0,2543.0,2148.0,192.08758926605685,27.329905114856334,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,32.9029,0.0,0.0,1.0,0.0,0.959,33.0
6823,6823,33_186,33_58,918.1047,12.26821,18.8966,0.0145,0.0002586721,33.0,33.0,2520.0,2143.0,2519.6795,2142.9808,2519.6795,2142.9808,192.0949203422359,27.331525116312523,1.3,1.04,16.53,0.01737,0.0139,16.53,2519.6795,2142.9808,192.0949203422359,27.331525116312523,0.86503277257,0.66109066708,0.86503277257,0.66109066708,0.936,0.806,13.0,0.9362214,0.8059857,13.0,34.1273,0.0,3.74,1.25,0.2,1.0,33.0
6824,6824,33_187,33_57,2.200595,0.6006275,25.4475,0.2964,-0.0005009054,1.0,1.0,2620.0,2145.0,2620.0,2145.0,2620.0,2145.0,192.0631856473636,27.330056024165447,0.289,0.289,45.0,0.07882,0.07882,45.0,2620.0,2145.0,192.0631856473636,27.330056024165447,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,38.629,0.0,0.0,1.0,0.0,0.995,33.0
6825,6825,33_188,33_56,12.90526,1.45452,23.527,0.1224,-2.722578e-06,9.0,9.0,2890.0,2140.0,2890.1361,2140.0027,2890.1361,2140.0027,191.9776371391398,27.32899923664233,0.375,0.272,-29.42,0.04248,0.03078,-29.52,2890.1361,2140.0027,191.9776371391398,27.32899923664233,0.089104340021,0.086357929317,0.089104340021,0.086357929317,0.299,0.294,-1.81,0.2985081,0.2938625,-1.81,32.7903,0.0,0.0,1.382,0.276,1.0,33.0
6826,6826,33_189,33_55,16774.22,52.43922,15.7423,0.0034,-0.002466002,23.0,23.0,2805.0,2139.0,2805.2142,2139.1466,2805.2142,2139.1466,192.00450402067904,27.33001907329561,0.624,0.589,-22.16,0.00195,0.00184,-22.16,2805.2142,2139.1466,192.00450402067904,27.33001907329561,0.146700044,0.1195966242,0.146700044,0.1195966242,0.383,0.346,-3.94,0.3831833,0.3456404,-3.94,32.8387,0.0,1.23,1.061,0.058,1.0,33.0
6827,6827,33_190,33_54,3.282736,0.7337345,25.0133,0.2427,-0.0002094573,1.0,1.0,2993.0,2138.0,2993.0,2138.0,2993.0,2138.0,191.9450644096245,27.3286120139135,0.289,0.289,45.0,0.06452,0.06452,45.0,2993.0,2138.0,191.9450644096245,27.3286120139135,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,29.9247,0.0,0.0,1.0,0.0,0.996,33.0
6828,6828,33_191,33_53,0.3735228,0.2474537,27.3731,0.7195,0.0002532418,1.0,1.0,2518.0,2138.0,2518.0,2138.0,2518.0,2138.0,192.0954015009376,27.33294044197571,0.289,0.289,45.0,0.19162,0.19162,45.0,2518.0,2138.0,192.0954015009376,27.33294044197571,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,34.0641,0.0,0.0,1.0,0.0,0.822,33.0
6829,6829,33_192,33_52,13.3055,1.476904,23.4938,0.1205,-7.769947e-06,11.0,11.0,2883.0,2132.0,2882.8134,2132.5898,2882.8134,2132.5898,191.9798773200397,27.331150413547466,0.922,0.276,-69.16,0.1026,0.03092,-69.18,2882.8134,2132.5898,191.9798773200397,27.331150413547466,0.085056376417,0.1577403484,0.085056376417,0.1577403484,0.397,0.291,-87.91,0.397287,0.2914786,-87.91,32.7599,0.0,2.13,3.337,0.7,0.967,33.0
6830,6830,33_193,33_51,0.7379008,0.3478036,26.6339,0.5119,-0.0003750408,3.0,3.0,2595.0,2134.0,2595.0393,2133.9909,2595.0393,2133.9909,192.07097418396265,27.33337596655248,0.352,0.3,-15.68,0.16911,0.14257,-17.49,2595.0393,2133.9909,192.07097418396265,27.33337596655248,0.085090598458,0.083358321497,0.085090598458,0.083358321497,0.292,0.289,-0.83,0.2917036,0.2887178,-0.83,36.7254,0.0,-2.3,1.172,0.147,0.81,33.0
6831,6831,33_194,33_50,3190.28,22.86912,17.5443,0.0078,-1.171739e-05,23.0,23.0,2755.0,2130.0,2754.9598,2130.2103,2754.9598,2130.2103,192.0203169700772,27.33299004442264,0.753,0.716,22.46,0.0054,0.00513,22.46,2754.9598,2130.2103,192.0203169700772,27.33299004442264,0.23130465108,0.23168962884,0.23130465108,0.23168962884,0.487,0.475,45.94,0.4871922,0.4750138,45.94,38.9152,0.0,1.49,1.051,0.049,1.0,33.0
6832,6832,33_195,33_49,0.0001729698,0.005325009,35.7089,33.4333,-0.0001873129,1.0,1.0,2637.0,2122.0,2637.0,2122.0,2637.0,2122.0,192.05756953377093,27.33636852261768,0.289,0.289,45.0,27.5617,27.5617,45.0,2637.0,2122.0,192.05756953377093,27.33636852261768,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,38.8938,0.0,0.0,1.0,0.0,0.0,33.0
6833,6833,33_196,33_48,0.3921583,0.2535513,27.3202,0.7022,0.0001248841,1.0,1.0,2525.0,2119.0,2525.0,2119.0,2525.0,2119.0,192.09299292906005,27.33821939084369,0.289,0.289,45.0,0.18699,0.18699,45.0,2525.0,2119.0,192.09299292906005,27.33821939084369,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,34.7884,0.0,0.0,1.0,0.0,0.834,33.0
6834,6834,33_197,33_47,4.32459,0.8419911,24.714,0.2114,-0.0001106543,7.0,7.0,2650.0,2117.0,2650.0208,2116.9102,2650.0208,2116.9102,192.0533958581501,27.33768171206885,0.56,0.319,-78.88,0.11097,0.06252,-79.17,2650.0208,2116.9102,192.0533958581501,27.33768171206885,0.083342754207,0.08334276402,0.083342754207,0.08334276402,0.289,0.289,-45.01,0.2887078,0.2886751,-45.01,44.096,0.0,2.44,1.756,0.431,0.998,33.0
6835,6835,33_198,33_46,2.859418,0.6846583,25.1632,0.26,-0.0001569743,1.0,1.0,2588.0,2117.0,2588.0,2117.0,2588.0,2117.0,192.0730292768765,27.33821601841311,0.289,0.289,45.0,0.06914,0.06914,45.0,2588.0,2117.0,192.0730292768765,27.33821601841311,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,36.6851,0.0,0.0,1.0,0.0,0.996,33.0
6836,6836,33_199,33_45,457.5883,8.66109,19.6527,0.0206,-0.002393417,32.0,32.0,2581.0,2113.0,2580.8094,2113.27,2580.8094,2113.27,192.07526750967213,27.339329344026364,1.119,0.979,-22.91,0.02118,0.01853,-22.9,2580.8094,2113.27,192.07526750967213,27.339329344026364,0.66323793946,0.53311549675,0.66323793946,0.53311549675,0.829,0.714,-21.33,0.8286495,0.7139281,-21.33,32.8993,0.0,2.83,1.143,0.125,1.0,33.0
6837,6837,33_200,33_44,40.09753,2.563858,22.2961,0.0694,-0.002796026,12.0,12.0,2591.0,2114.0,2590.5599,2113.7124,2590.5599,2113.7124,192.0721854243293,27.33911722454105,0.8,0.268,49.94,0.0512,0.01714,49.93,2590.5599,2113.7124,192.0721854243293,27.33911722454105,0.10878836986,0.14998889062,0.10878836986,0.14998889062,0.473,0.186,51.29,0.4733156,0.1864124,51.29,32.7496,0.0,1.74,2.991,0.666,0.998,33.0
6838,6838,33_201,33_43,36.00506,2.4295,22.413,0.0733,-7.575842e-07,13.0,13.0,2837.0,2111.0,2836.9638,2110.9369,2836.9638,2110.9369,191.99416298522289,27.337658327386293,0.537,0.448,-79.35,0.0363,0.03029,-79.34,2836.9638,2110.9369,191.99416298522289,27.337658327386293,0.10778242497,0.11889645641,0.10778242497,0.11889645641,0.345,0.328,-88.71,0.3448218,0.3282938,-88.71,35.1378,0.0,1.14,1.198,0.165,0.976,33.0
6839,6839,33_202,33_42,173.0189,5.325764,20.7086,0.0334,-0.000130858,25.0,25.0,2613.0,2111.0,2613.1188,2110.4932,2613.1188,2110.4932,192.0650114616399,27.33981897273345,1.102,0.861,-0.54,0.03393,0.02652,-0.54,2613.1188,2110.4932,192.0650114616399,27.33981897273345,0.58763035061,0.4480108101,0.58763035061,0.4480108101,0.767,0.669,5.04,0.7672845,0.6685175,5.04,38.6686,0.0,3.19,1.279,0.218,1.0,33.0
6840,6840,33_203,33_41,1.923034,0.5614727,25.5939,0.3171,-3.044737e-05,1.0,1.0,2697.0,2112.0,2697.0,2112.0,2697.0,2112.0,192.03847487982063,27.33863646602575,0.289,0.289,45.0,0.08432,0.08432,45.0,2697.0,2112.0,192.03847487982063,27.33863646602575,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,40.0147,0.0,0.0,1.0,0.0,0.994,33.0
6841,6841,33_204,33_40,1.146592,0.4335504,26.1553,0.4106,-5.572446e-07,1.0,1.0,2859.0,2111.0,2859.0,2111.0,2859.0,2111.0,191.98718921589392,27.33743833476395,0.289,0.289,45.0,0.10922,0.10922,45.0,2859.0,2111.0,191.98718921589392,27.33743833476395,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,36.8726,0.0,0.0,1.0,0.0,0.984,33.0
6842,6842,33_205,33_39,1.272459,0.4567335,26.0423,0.3898,-1.621794e-06,1.0,1.0,2886.0,2110.0,2886.0,2110.0,2886.0,2110.0,191.9786334910253,27.337471184646805,0.289,0.289,45.0,0.10367,0.10367,45.0,2886.0,2110.0,191.9786334910253,27.337471184646805,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,31.8939,0.0,0.0,1.0,0.0,0.987,33.0
6843,6843,33_206,33_38,1.67838,0.5245419,25.7416,0.3394,0.0001058684,1.0,1.0,2517.0,2108.0,2517.0,2108.0,2517.0,2108.0,192.0954139754341,27.341383537605903,0.289,0.289,45.0,0.09026,0.09026,45.0,2517.0,2108.0,192.0954139754341,27.341383537605903,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,36.1539,0.0,0.0,1.0,0.0,0.992,33.0
6844,6844,33_207,33_37,8017.795,36.25455,16.5437,0.0049,-0.0003681478,26.0,26.0,2868.0,2105.0,2868.2783,2105.1549,2868.2783,2105.1549,191.9841918624104,27.338996171294877,0.678,0.641,-30.52,0.00306,0.0029,-30.52,2868.2783,2105.1549,191.9841918624104,27.338996171294877,0.19704269822,0.15671390181,0.19704269822,0.15671390181,0.444,0.396,-4.41,0.4441668,0.395566,-4.41,33.279,0.0,1.29,1.058,0.055,1.0,33.0
6845,6845,33_208,33_36,3.669496,0.7756009,24.8924,0.2295,-4.278943e-05,1.0,1.0,2664.0,2106.0,2664.0,2106.0,2664.0,2106.0,192.0488591021121,27.34062235675581,0.289,0.289,45.0,0.06103,0.06103,45.0,2664.0,2106.0,192.0488591021121,27.34062235675581,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,38.881,0.0,0.0,1.0,0.0,0.996,33.0
6846,6846,33_209,33_35,17.95124,1.715467,23.1686,0.1038,-0.0003241833,15.0,15.0,2571.0,2104.0,2571.9887,2103.8839,2571.9887,2103.8839,192.07796425792264,27.342047411403065,1.202,0.361,2.74,0.11491,0.03471,2.75,2571.9887,2103.8839,192.07796425792264,27.342047411403065,0.34330011539,0.096228747341,0.34330011539,0.096228747341,0.587,0.309,-3.54,0.5867267,0.3086757,-3.54,35.0346,0.0,3.15,3.327,0.699,0.983,33.0
6847,6847,33_210,33_34,1.988678,0.5709753,25.5575,0.3118,-5.117574e-05,1.0,1.0,2842.0,2100.0,2842.0,2100.0,2842.0,2100.0,191.9924554481439,27.340686587455263,0.289,0.289,45.0,0.08291,0.08291,45.0,2842.0,2100.0,191.9924554481439,27.340686587455263,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,34.8674,0.0,0.0,1.0,0.0,0.994,33.0
6848,6848,33_211,33_33,59.44676,3.121758,21.8685,0.057,0.0003227234,12.0,12.0,2627.0,2098.0,2627.3004,2098.5371,2627.3004,2098.5371,192.06040006314757,27.34305220528028,0.653,0.577,-11.77,0.03433,0.03031,-11.77,2627.3004,2098.5371,192.06040006314757,27.34305220528028,0.28358084868,0.26503119067,0.28358084868,0.26503119067,0.535,0.512,-20.27,0.5352655,0.5119599,-20.27,99.0,0.0,1.9,1.132,0.117,1.0,33.0
6849,6849,33_212,33_32,3.759406,0.7850453,24.8661,0.2268,4.870608e-05,1.0,1.0,2533.0,2099.0,2533.0,2099.0,2533.0,2099.0,192.0902574336984,27.34377045030208,0.289,0.289,45.0,0.06029,0.06029,45.0,2533.0,2099.0,192.0902574336984,27.34377045030208,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,38.6454,0.0,0.0,1.0,0.0,0.996,33.0
6850,6850,33_213,33_31,11.55171,1.376126,23.6473,0.1294,-4.951748e-07,11.0,11.0,2557.0,2094.0,2556.9723,2094.2467,2556.9723,2094.2467,192.08262001475356,27.34489168618265,0.609,0.216,-85.22,0.07273,0.02615,-85.12,2556.9723,2094.2467,192.08262001475356,27.34489168618265,0.083727520298,0.084764594185,0.083727520298,0.084764594185,0.291,0.289,-88.85,0.2911443,0.2893564,-88.85,39.0692,0.0,0.0,2.823,0.646,0.983,33.0
6851,6851,33_214,33_30,2.374129,0.6238601,25.3651,0.2854,-5.290511e-05,1.0,1.0,2637.0,2093.0,2637.0,2093.0,2637.0,2093.0,192.0572729469512,27.34452122190083,0.289,0.289,45.0,0.07588,0.07588,45.0,2637.0,2093.0,192.0572729469512,27.34452122190083,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,37.9307,0.0,0.0,1.0,0.0,0.995,33.0
6852,6852,33_215,33_29,2.217208,0.6028903,25.4394,0.2953,6.678404e-05,1.0,1.0,2559.0,2092.0,2559.0,2092.0,2559.0,2092.0,192.0819552440853,27.345505098468852,0.289,0.289,45.0,0.07852,0.07852,45.0,2559.0,2092.0,192.0819552440853,27.345505098468852,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,99.0,0.0,0.0,1.0,0.0,0.995,33.0
6853,6853,33_216,33_28,61950.54,100.7761,14.3238,0.0018,-0.001357608,19.0,19.0,2650.0,2085.0,2650.4275,2085.3691,2650.4275,2085.3691,192.0529442200484,27.346545066303307,0.577,0.54,-44.32,0.00094,0.00088,-44.32,2650.4275,2085.3691,192.0529442200484,27.346545066303307,0.24167275059,0.21400467461,0.24167275059,0.21400467461,0.495,0.459,-18.82,0.4952887,0.4586573,-18.82,33.5202,0.0,1.13,1.068,0.064,1.0,33.0
6854,6854,33_217,33_27,0.2487904,0.2019537,27.8143,0.8816,0.05234452,2.0,2.0,2640.0,2084.0,2639.7317,2084.2683,2639.7317,2084.2683,192.0563188762352,27.34695125142316,0.69,0.289,-45.0,0.47263,0.19739,45.0,2639.7317,2084.2683,192.0563188762352,27.34695125142316,0.083635620031,0.083635620031,0.083635620031,0.083635620031,0.29,0.289,45.0,0.2897204,0.2886751,45.0,99.0,0.0,1.08,2.39,0.582,0.743,33.0
6855,6855,33_218,33_26,1426.858,15.29415,18.4179,0.0116,6.782175e-06,90.0,90.0,2560.0,2076.0,2559.7844,2075.2018,2559.7844,2075.2018,192.08153609849592,27.350220597099437,3.781,0.991,88.69,0.04053,0.01062,88.69,2559.7844,2075.2018,192.08153609849592,27.350220597099437,0.89774982603,4.1385309909,0.89774982603,4.1385309909,2.035,0.946,88.4,2.034963,0.9461535,88.4,99.0,0.0,11.6,3.815,0.738,1.0,33.0
6856,6856,33_219,33_25,2.272875,0.6104117,25.4124,0.2917,-1.81354e-05,1.0,1.0,2711.0,2084.0,2711.0,2084.0,2711.0,2084.0,192.03375549590865,27.346380714338007,0.289,0.289,45.0,0.07755,0.07755,45.0,2711.0,2084.0,192.03375549590865,27.346380714338007,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,40.8828,0.0,0.0,1.0,0.0,0.995,33.0
6857,6857,33_220,33_24,0.2285253,0.193554,27.9065,0.9198,-2.0261e-05,1.0,1.0,2670.0,2080.0,2670.0,2080.0,2670.0,2080.0,192.04669326941388,27.34787725533822,0.289,0.289,45.0,0.24529,0.24529,45.0,2670.0,2080.0,192.04669326941388,27.34787725533822,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,40.4826,0.0,0.0,1.0,0.0,0.695,33.0
6858,6858,33_221,33_23,2.688189,0.6638424,25.2302,0.2682,-2.158866e-06,1.0,1.0,2838.0,2077.0,2838.0,2077.0,2838.0,2077.0,191.9934826965813,27.34718878459516,0.289,0.289,45.0,0.07131,0.07131,45.0,2838.0,2077.0,191.9934826965813,27.34718878459516,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,34.892,0.0,0.0,1.0,0.0,0.995,33.0
6859,6859,33_222,33_22,0.3873126,0.2519799,27.3337,0.7065,-1.911645e-05,1.0,1.0,2687.0,2076.0,2687.0,2076.0,2687.0,2076.0,192.0412706598232,27.34884761812232,0.289,0.289,45.0,0.18817,0.18817,45.0,2687.0,2076.0,192.0412706598232,27.34884761812232,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,40.1731,0.0,0.0,1.0,0.0,0.831,33.0
6860,6860,33_223,33_21,2.236222,0.6054699,25.4301,0.294,-3.965677e-05,1.0,1.0,2607.0,2066.0,2607.0,2066.0,2607.0,2066.0,192.06649435341708,27.35238251366354,0.289,0.289,45.0,0.07818,0.07818,45.0,2607.0,2066.0,192.06649435341708,27.35238251366354,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,38.8693,0.0,0.0,1.0,0.0,0.995,33.0
6861,6861,33_224,33_20,161.5952,5.146943,20.7828,0.0346,0.003305526,15.0,15.0,2551.0,2062.0,2551.1462,2062.1711,2551.1462,2062.1711,192.0841384668899,27.353961559485818,0.754,0.651,-72.84,0.02402,0.02072,-72.83,2551.1462,2062.1711,192.0841384668899,27.353961559485818,0.14835957296,0.18974177,0.14835957296,0.18974177,0.436,0.385,-86.89,0.4357337,0.3850162,-86.89,99.0,0.0,1.37,1.159,0.137,1.0,33.0
6862,6862,33_225,33_19,12.34442,1.422559,23.5752,0.1251,0.001585763,12.0,12.0,2545.0,2061.0,2545.12,2061.0729,2545.12,2061.0729,192.0860352346165,27.35432440122468,0.351,0.293,23.15,0.04065,0.03414,23.58,2545.12,2061.0729,192.0860352346165,27.35432440122468,0.090754553778,0.086039144622,0.090754553778,0.086039144622,0.301,0.293,0.17,0.301255,0.2933242,0.17,99.0,0.0,0.0,1.197,0.165,1.0,33.0
6863,6863,33_226,33_18,2.65912,0.6602433,25.242,0.2696,-1.786678e-05,1.0,1.0,2688.0,2061.0,2688.0,2061.0,2688.0,2061.0,192.0408000948221,27.353055383375928,0.289,0.289,45.0,0.07169,0.07169,45.0,2688.0,2061.0,192.0408000948221,27.353055383375928,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,40.8622,0.0,0.0,1.0,0.0,0.995,33.0
6864,6864,33_227,33_17,0.01811474,0.05449431,30.6588,3.267,-3.039055e-05,1.0,1.0,2627.0,2061.0,2627.0,2061.0,2627.0,2061.0,192.0601115265241,27.35360765122015,0.289,0.289,45.0,0.90343,0.90343,45.0,2627.0,2061.0,192.0601115265241,27.35360765122015,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,39.7121,0.0,0.0,1.0,0.0,0.023,33.0
6865,6865,33_228,33_16,109.4539,4.235949,21.2058,0.042,-0.002373224,28.0,28.0,2682.0,2057.0,2683.241,2057.2439,2683.241,2057.2439,192.0422681222913,27.354154487243573,1.321,0.699,-9.18,0.05117,0.02707,-9.17,2683.241,2057.2439,192.0422681222913,27.354154487243573,0.87015391585,0.33380124502,0.87015391585,0.33380124502,0.933,0.577,-1.48,0.933013,0.5774444,-1.48,32.8989,0.0,4.19,1.892,0.471,0.989,33.0
6866,6866,33_229,33_15,7.344783,1.097298,24.1389,0.1622,-0.0009195686,2.0,2.0,2571.0,2059.0,2571.0,2058.5721,2571.0,2058.5721,192.07781608715416,27.354794941321323,0.573,0.289,90.0,0.08561,0.04314,90.0,2571.0,2058.5721,192.07781608715416,27.354794941321323,0.0833333,0.20613289324,0.0833333,0.20613289324,0.454,0.289,90.0,0.4540186,0.2886751,90.0,33.9474,3.0,0.96,1.984,0.496,0.997,33.0
6867,6867,33_230,33_15,217.4162,5.970092,20.4606,0.0298,-0.000975945,27.0,27.0,2573.0,2055.0,2572.163,2054.1933,2572.163,2054.1933,192.07740330760643,27.356015504388445,1.117,0.903,79.16,0.03067,0.02479,79.17,2572.163,2054.1933,192.07740330760643,27.356015504388445,0.55237746966,0.45902841235,0.55237746966,0.45902841235,0.754,0.665,-21.22,0.7542889,0.6651723,-21.22,33.8844,2.0,4.25,1.237,0.192,1.0,33.0
6868,6868,33_231,33_14,1.283628,0.4587388,26.0328,0.3881,-6.499653e-07,1.0,1.0,2895.0,2058.0,2895.0,2058.0,2895.0,2058.0,191.97524290286904,27.352005688934376,0.289,0.289,45.0,0.10322,0.10322,45.0,2895.0,2058.0,191.97524290286904,27.352005688934376,0.083345613443,0.083717386273,0.083345613443,0.083717386273,0.289,0.289,-88.11,0.2893403,0.2886957,-88.11,31.5545,0.0,0.0,1.0,0.0,0.987,33.0
6869,6869,33_232,33_13,3.394123,0.7459314,24.977,0.2387,-2.681333e-05,5.0,5.0,2625.0,2052.0,2624.9997,2052.0207,2624.9997,2052.0207,192.0606530381513,27.35615005007305,0.329,0.314,-46.69,0.07286,0.06924,-45.28,2624.9997,2052.0207,192.0606530381513,27.35615005007305,0.084317840392,0.084297232057,0.084317840392,0.084297232057,0.29,0.29,-27.86,0.2903891,0.2903261,-27.86,41.1351,0.0,1.8,1.049,0.046,0.997,33.0
6870,6870,33_233,33_12,2.509044,0.6413414,25.3051,0.2776,0.0003780444,1.0,1.0,2575.0,2048.0,2575.0,2048.0,2575.0,2048.0,192.07644204436076,27.35773111940884,0.289,0.289,45.0,0.0738,0.0738,45.0,2575.0,2048.0,192.07644204436076,27.35773111940884,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,99.0,0.0,0.0,1.0,0.0,0.995,33.0
6871,6871,33_234,33_11,1.296731,0.4610627,26.0217,0.3861,-0.0006595537,1.0,1.0,2679.0,2046.0,2679.0,2046.0,2679.0,2046.0,192.04349536519408,27.35735387484984,0.289,0.289,45.0,0.10272,0.10272,45.0,2679.0,2046.0,192.04349536519408,27.35735387484984,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,34.3069,0.0,0.0,1.0,0.0,0.988,33.0
6872,6872,33_235,33_10,0.106505,0.1321357,28.7354,1.3473,-1.611665e-05,1.0,1.0,2775.0,2045.0,2775.0,2045.0,2775.0,2045.0,192.01309368325417,27.356761134693595,0.289,0.289,45.0,0.36064,0.36064,45.0,2775.0,2045.0,192.01309368325417,27.356761134693595,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,38.3549,0.0,0.0,1.0,0.0,0.395,33.0
6873,6873,33_236,33_9,2.39633,0.6277877,25.355,0.2845,-0.0004738815,1.0,1.0,2997.0,2039.0,2997.0,2039.0,2997.0,2039.0,191.94275846664985,27.35640312209937,0.289,0.289,45.0,0.07553,0.07553,45.0,2997.0,2039.0,191.94275846664985,27.35640312209937,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,28.9524,0.0,0.0,1.0,0.0,0.995,33.0
