col1,Unnamed: 0,NUMBER,ID_PARENT,FLUX_ISO,FLUXERR_ISO,MAG_ISO,MAGERR_ISO,BACKGROUND,ISOAREA_IMAGE,ISOAREAF_IMAGE,XPEAK_IMAGE,YPEAK_IMAGE,X_IMAGE,Y_IMAGE,X_IMAGE_DBL,Y_IMAGE_DBL,X_WORLD,Y_WORLD,A_IMAGE,B_IMAGE,THETA_IMAGE,ERRA_IMAGE,ERRB_IMAGE,ERRTHETA_IMAGE,XWIN_IMAGE,YWIN_IMAGE,XWIN_WORLD,YWIN_WORLD,X2WIN_IMAGE,Y2WIN_IMAGE,X2WIN_WORLD,Y2WIN_WORLD,AWIN_IMAGE,BWIN_IMAGE,THETAWIN_IMAGE,AWIN_WORLD,BWIN_WORLD,THETAWIN_WORLD,MU_THRESHOLD,FLAGS,FWHM_IMAGE,ELONGATION,ELLIPTICITY,CLASS_STAR,SUBDIV_NUMBER
46178,46178,32_291,32_83,15.73869,1.568174,23.2792,0.1082,2.882654E-5,2.0,2.0,2496.0,2170.0,2495.893,2170.0,2495.893,2170.0,315.7514183687184,62.48041516339079,0.423,0.289,0.0,0.07559,0.03873,0.0,2495.893,2170.0,315.7514183687184,62.48041516339079,0.090144775124,0.0833333,0.090144775124,0.0833333,0.3,0.289,0.0,0.3002412,0.2886751,0.0,99.0,0.0,-2.3,1.465,0.317,0.962,32.0
46181,46181,32_294,32_80,67.0222,3.236081,21.7061,0.0524,-4.167361E-7,2.0,2.0,2343.0,2163.0,2342.6022,2163.0,2342.6022,2163.0,315.84484756379584,62.4806202617844,0.568,0.289,0.0,0.0301,0.01521,0.0,2342.6022,2163.0,315.84484756379584,62.4806202617844,0.18567241224,0.0833333,0.18567241224,0.0833333,0.431,0.289,0.0,0.4308972,0.2886751,0.0,99.0,0.0,0.96,1.968,0.492,0.998,32.0
46182,46182,32_295,32_79,13.0437,1.427613,23.4831,0.1189,1.791913E-5,2.0,2.0,2288.0,2161.0,2288.0,2161.4938,2288.0,2161.4938,315.8781020413946,62.48040093578834,0.577,0.289,90.0,0.08895,0.04447,90.0,2288.0,2161.4938,315.8781020413946,62.48040093578834,0.0833333,0.27520775746,0.0833333,0.27520775746,0.525,0.289,90.0,0.5246025,0.2886751,90.0,99.0,0.0,0.97,2.0,0.5,0.699,32.0
46189,46189,32_302,32_72,22.98162,1.894961,22.8682,0.0895,3.09803E-6,1.0,1.0,2083.0,2147.0,2083.0,2147.0,2083.0,2147.0,316.00318615912346,62.48199129307208,0.289,0.289,45.0,0.02691,0.02691,45.0,2083.0,2147.0,316.00318615912346,62.48199129307208,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,99.0,0.0,0.0,1.0,0.0,0.957,32.0
46192,46192,32_305,32_69,19.2455,1.734102,23.0608,0.0979,-0.002121277,1.0,1.0,2277.0,2143.0,2277.0,2143.0,2277.0,2143.0,315.88526978515785,62.48546774116244,0.289,0.289,45.0,0.03003,0.03003,45.0,2277.0,2143.0,315.88526978515785,62.48546774116244,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,32.9674,0.0,0.0,1.0,0.0,0.934,32.0
46193,46193,32_306,32_68,72.17093,3.358081,21.6257,0.0505,2.903699E-5,2.0,2.0,2189.0,2136.0,2189.0,2136.352,2189.0,2136.352,315.9389834268957,62.48628104492188,0.558,0.289,90.0,0.02847,0.01457,90.0,2189.0,2136.352,315.9389834268957,62.48628104492188,0.0833333,0.15363759788,0.0833333,0.15363759788,0.392,0.289,90.0,0.3919663,0.2886751,90.0,99.0,0.0,0.94,1.933,0.483,0.998,32.0
46194,46194,32_307,32_67,102.8678,4.009127,21.2409,0.0423,-1.054443E-7,2.0,2.0,2398.0,2136.0,2398.0011,2136.0,2398.0011,2136.0,315.8118221711949,62.488852348424494,0.291,0.289,0.0,0.01544,0.01193,0.0,2398.0011,2136.0,315.8118221711949,62.488852348424494,0.083403153744,0.0833333,0.083403153744,0.0833333,0.289,0.289,0.0,0.288796,0.2886751,0.0,99.0,0.0,-307.49,1.007,0.007,0.999,32.0
46195,46195,32_308,32_66,10.33635,1.270848,23.7357,0.1335,-4.137129E-7,1.0,1.0,2359.0,2135.0,2359.0,2135.0,2359.0,2135.0,315.8355799887318,62.4886807138903,0.289,0.289,45.0,0.04516,0.04516,45.0,2359.0,2135.0,315.8355799887318,62.4886807138903,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,99.0,0.0,0.0,1.0,0.0,0.716,32.0
46196,46196,32_309,32_65,8.543225,1.15537,23.9426,0.1469,2.515257E-7,2.0,2.0,2289.0,2134.0,2288.5538,2134.0,2288.5538,2134.0,315.8784714220306,62.48813397642908,0.575,0.289,0.0,0.12352,0.0617,0.0,2288.5538,2134.0,315.8784714220306,62.48813397642908,0.22011329016,0.0833333,0.22011329016,0.0833333,0.469,0.289,0.0,0.4691623,0.2886751,0.0,99.0,0.0,0.96,1.991,0.498,0.6,32.0
46198,46198,32_311,32_63,6.442498,1.003315,24.249,0.1691,-5.534436E-4,2.0,2.0,2500.0,2128.0,2499.8298,2128.0,2499.8298,2128.0,315.75005099510645,62.492263852660926,0.474,0.289,0.0,0.16358,0.07771,0.0,2499.8298,2128.0,315.75005099510645,62.492263852660926,0.096091339434,0.0833333,0.096091339434,0.0833333,0.31,0.289,0.0,0.309986,0.2886751,0.0,34.4176,0.0,0.84,1.641,0.391,0.481,32.0
46199,46199,32_312,32_62,12.35169,1.389227,23.5423,0.1221,-4.562494E-8,2.0,2.0,2415.0,2128.0,2414.62,2128.0,2414.62,2128.0,315.8019089424702,62.49129237800343,0.565,0.289,0.0,0.0927,0.04633,0.0,2414.62,2128.0,315.8019089424702,62.49129237800343,0.16570589101,0.0833333,0.16570589101,0.0833333,0.407,0.289,0.0,0.4070699,0.2886751,0.0,99.0,0.0,0.95,1.956,0.489,0.754,32.0
46201,46201,32_314,32_60,32.92699,2.268224,22.4777,0.0748,4.083326E-5,1.0,1.0,2213.0,2125.0,2213.0,2125.0,2213.0,2125.0,315.92467800041976,62.48976088527605,0.289,0.289,45.0,0.02173,0.02173,45.0,2213.0,2125.0,315.92467800041976,62.48976088527605,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,99.0,0.0,0.0,1.0,0.0,0.982,32.0
46207,46207,32_320,32_54,63.14661,3.141124,21.7707,0.054,-6.831068E-8,2.0,2.0,2413.0,2119.0,2412.5782,2119.0,2412.5782,2119.0,315.80337637259976,62.49379826692112,0.572,0.289,0.0,0.0313,0.01575,0.0,2412.5782,2119.0,315.80337637259976,62.49379826692112,0.20029491952,0.0833333,0.20029491952,0.0833333,0.448,0.289,0.0,0.4475432,0.2886751,0.0,99.0,0.0,0.96,1.982,0.495,0.997,32.0
46209,46209,32_322,32_52,154.6775,4.916133,20.7981,0.0345,7.302457E-6,4.0,4.0,2181.0,2117.0,2181.4969,2117.3936,2181.4969,2117.3936,315.9440473150667,62.49151772942769,0.539,0.445,41.49,0.01834,0.01558,42.07,2181.4969,2117.3936,315.9440473150667,62.49151772942769,0.24680307811,0.19990896814,0.24680307811,0.19990896814,0.518,0.422,29.35,0.5181573,0.4221671,29.35,99.0,0.0,1.02,1.212,0.175,1.0,32.0
46210,46210,32_323,32_51,81.79838,3.575052,21.4898,0.0475,0.0,2.0,2.0,2128.0,2118.0,2127.8259,2118.0,2127.8259,2118.0,315.97669026000966,62.490692758484016,0.477,0.289,0.0,0.02377,0.01357,0.0,2127.8259,2118.0,315.97669026000966,62.490692758484016,0.096523946615,0.0833333,0.096523946615,0.0833333,0.311,0.289,0.0,0.310683,0.2886751,0.0,99.0,0.0,0.85,1.651,0.394,0.999,32.0
46211,46211,32_324,32_50,18.84771,1.716087,23.0835,0.0989,1.711108E-5,3.0,3.0,2204.0,2116.0,2203.6728,2115.432,2203.6728,2115.432,315.9306041015662,62.49233722622312,0.612,0.301,47.55,0.07725,0.04156,46.97,2203.6728,2115.432,315.9306041015662,62.49233722622312,0.14096688123,0.24651815495,0.14096688123,0.24651815495,0.55,0.292,59.54,0.5498603,0.2917854,59.54,99.0,0.0,2.48,2.031,0.508,0.875,32.0
46212,46212,32_325,32_49,69.64143,3.298708,21.6645,0.0514,9.880762E-7,2.0,2.0,2080.0,2116.0,2080.0,2115.9708,2080.0,2115.9708,316.005845718782,62.49067333045103,0.334,0.289,90.0,0.02189,0.01488,90.0,2080.0,2115.9708,316.005845718782,62.49067333045103,0.0833333,0.085049147621,0.0833333,0.085049147621,0.292,0.289,90.0,0.2916319,0.2886751,90.0,99.0,0.0,0.0,1.158,0.136,0.999,32.0
46213,46213,32_326,32_48,0.4070772,0.2522019,27.2474,0.6728,0.0,1.0,1.0,2140.0,2113.0,2140.0,2113.0,2140.0,2113.0,315.9694152364447,62.49224693873833,0.289,0.289,45.0,0.73133,0.73133,45.0,2140.0,2113.0,315.9694152364447,62.49224693873833,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,99.0,0.0,0.0,1.0,0.0,0.008,32.0
46215,46215,32_328,32_46,17.05741,1.63255,23.1918,0.1039,0.0,2.0,2.0,2122.0,2112.0,2121.5524,2112.0,2121.5524,2112.0,315.9806676052511,62.49230179432253,0.575,0.289,0.0,0.07306,0.03655,0.0,2121.5524,2112.0,315.9806676052511,62.49230179432253,0.22150797389,0.0833333,0.22150797389,0.0833333,0.471,0.289,0.0,0.4706463,0.2886751,0.0,99.0,0.0,0.96,1.992,0.498,0.841,32.0
46216,46216,32_329,32_45,9.486894,1.217509,23.8288,0.1394,-1.44479E-7,1.0,1.0,2404.0,2111.0,2404.0,2111.0,2404.0,2111.0,315.8087975402777,62.49594770845504,0.289,0.289,45.0,0.04794,0.04794,45.0,2404.0,2111.0,315.8087975402777,62.49594770845504,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,99.0,0.0,0.0,1.0,0.0,0.671,32.0
46217,46217,32_330,32_44,6.190164,0.9834699,24.2924,0.1725,-1.640649E-5,1.0,1.0,2299.0,2109.0,2299.0,2109.0,2299.0,2109.0,315.87275612139604,62.49528329471711,0.289,0.289,45.0,0.06541,0.06541,45.0,2299.0,2109.0,315.87275612139604,62.49528329471711,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,99.0,0.0,0.0,1.0,0.0,0.534,32.0
46220,46220,32_333,32_41,16.08817,1.58549,23.2554,0.107,4.143187E-7,2.0,2.0,2446.0,2107.0,2446.4462,2107.0,2446.4462,2107.0,315.78306076429186,62.49755949678194,0.575,0.289,0.0,0.07621,0.03812,0.0,2446.4462,2107.0,315.78306076429186,62.49755949678194,0.2200889696,0.0833333,0.2200889696,0.0833333,0.469,0.289,0.0,0.4691364,0.2886751,0.0,99.0,0.0,0.96,1.991,0.498,0.817,32.0
46223,46223,32_336,32_38,97.69488,3.907022,21.2969,0.0434,0.0,2.0,2.0,2227.0,2102.0,2226.8791,2102.0,2226.8791,2102.0,315.91683202602985,62.49639124856877,0.435,0.289,0.0,0.02008,0.01228,0.0,2226.8791,2102.0,315.91683202602985,62.49639124856877,0.091293307742,0.0833333,0.091293307742,0.0833333,0.302,0.289,0.0,0.3021478,0.2886751,0.0,99.0,0.0,0.0,1.508,0.337,0.999,32.0
46225,46225,32_338,32_36,121.4905,4.356936,21.0603,0.0389,0.0,3.0,3.0,2228.0,2096.0,2227.7669,2096.349,2227.7669,2096.349,315.9164389605842,62.49798996580788,0.537,0.344,53.29,0.02094,0.01327,51.65,2227.7669,2096.349,315.9164389605842,62.49798996580788,0.098978123275,0.19069914153,0.098978123275,0.19069914153,0.446,0.301,74.04,0.4459478,0.3013434,74.04,99.0,0.0,1.57,1.561,0.36,1.0,32.0
46226,46226,32_339,32_35,8.062387,1.122385,24.0055,0.1512,0.0,1.0,1.0,2504.0,2095.0,2504.0,2095.0,2504.0,2095.0,315.74832014625264,62.50158579535593,0.289,0.289,45.0,0.05382,0.05382,45.0,2504.0,2095.0,315.74832014625264,62.50158579535593,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,99.0,0.0,0.0,1.0,0.0,0.599,32.0
46227,46227,32_340,32_34,0.1014556,0.1259065,28.7559,1.3477,0.0,1.0,1.0,2092.0,2095.0,2092.0,2095.0,2092.0,2095.0,315.9991069212719,62.496714703232335,0.289,0.289,45.0,2.86774,2.86774,45.0,2092.0,2095.0,315.9991069212719,62.496714703232335,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,99.0,0.0,0.0,1.0,0.0,0.0,32.0
46229,46229,32_342,32_32,31.25361,2.209836,22.5344,0.0768,0.0,2.0,2.0,2165.0,2091.0,2165.3532,2091.0,2165.3532,2091.0,315.95456833202775,62.49873859044504,0.558,0.289,0.0,0.04781,0.02423,0.0,2165.3532,2091.0,315.95456833202775,62.49873859044504,0.15445744102,0.0833333,0.15445744102,0.0833333,0.393,0.289,0.0,0.3930107,0.2886751,0.0,99.0,0.0,0.94,1.934,0.483,0.989,32.0
46231,46231,32_344,32_30,15.16325,1.539239,23.3196,0.1102,-6.992472E-6,1.0,1.0,2256.0,2088.0,2256.0,2088.0,2256.0,2088.0,315.89947052495614,62.50067421323572,0.289,0.289,45.0,0.03494,0.03494,45.0,2256.0,2088.0,315.89947052495614,62.50067421323572,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,99.0,0.0,0.0,1.0,0.0,0.884,32.0
46232,46232,32_345,32_29,39.36482,2.480071,22.2839,0.0684,0.0,3.0,3.0,2185.0,2086.0,2185.4928,2086.256,2185.4928,2086.256,315.9424348093659,62.5003163354617,0.594,0.295,38.55,0.04592,0.02387,39.7,2185.4928,2086.256,315.9424348093659,62.5003163354617,0.17519102817,0.051895747989,0.17519102817,0.051895747989,0.434,0.197,17.28,0.4340583,0.1966728,17.28,99.0,0.0,1.41,2.015,0.504,0.998,32.0
46233,46233,32_346,32_28,103.001,4.011721,21.2395,0.0423,-1.755788E-5,4.0,4.0,2302.0,2081.0,2301.6214,2080.725,2301.6214,2080.725,315.87188556559835,62.50326046115836,0.529,0.393,-36.68,0.02279,0.01879,-37.89,2301.6214,2080.725,315.87188556559835,62.50326046115836,0.21281437717,0.12756953711,0.21281437717,0.12756953711,0.472,0.343,-17.77,0.4717787,0.3432328,-17.77,99.0,0.0,1.48,1.345,0.257,1.0,32.0
46234,46234,32_347,32_27,40.69115,2.521506,22.2479,0.0673,0.0,2.0,2.0,2211.0,2080.0,2210.9288,2080.0,2210.9288,2080.0,315.9271154159187,62.502381825931664,0.387,0.289,0.0,0.03462,0.02051,0.0,2210.9288,2080.0,315.9271154159187,62.502381825931664,0.087559629038,0.0833333,0.087559629038,0.0833333,0.296,0.289,0.0,0.2959048,0.2886751,0.0,99.0,0.0,1.88,1.339,0.253,0.997,32.0
46235,46235,32_348,32_26,67.32729,3.243438,21.7011,0.0523,0.0,2.0,2.0,2490.0,2079.0,2490.2745,2079.0,2490.2745,2079.0,315.7570690305232,62.50592761416573,0.531,0.289,0.0,0.02872,0.01517,0.0,2490.2745,2079.0,315.7570690305232,62.50592761416573,0.10949672311,0.0833333,0.10949672311,0.0833333,0.331,0.289,0.0,0.3309029,0.2886751,0.0,99.0,0.0,0.91,1.841,0.457,0.998,32.0
46236,46236,32_349,32_25,2.79443,0.6607796,25.1559,0.2568,-1.036177E-5,1.0,1.0,2348.0,2076.0,2348.0,2076.0,2348.0,2076.0,315.84377003300057,62.50513354356992,0.289,0.289,45.0,0.12382,0.12382,45.0,2348.0,2076.0,315.84377003300057,62.50513354356992,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,99.0,0.0,0.0,1.0,0.0,0.466,32.0
46238,46238,32_351,32_23,20.51474,1.790371,22.9915,0.0948,-0.003391121,1.0,1.0,2215.0,2074.0,2215.0,2074.0,2215.0,2074.0,315.9247939459669,62.50411701077736,0.289,0.289,45.0,0.02886,0.02886,45.0,2215.0,2074.0,315.9247939459669,62.50411701077736,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,32.4717,0.0,0.0,1.0,0.0,0.943,32.0
46239,46239,32_352,32_22,16.41078,1.601307,23.2338,0.106,-0.003391121,1.0,1.0,2220.0,2073.0,2220.0,2073.0,2220.0,2073.0,315.92177612181894,62.504458219876526,0.289,0.289,45.0,0.03321,0.03321,45.0,2220.0,2073.0,315.92177612181894,62.504458219876526,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,32.4717,0.0,0.0,1.0,0.0,0.904,32.0
46240,46240,32_353,32_21,92.76847,3.80724,21.3531,0.0446,0.0,2.0,2.0,2479.0,2069.0,2478.9361,2069.0,2478.9361,2069.0,315.7642190485841,62.508609662697936,0.378,0.289,0.0,0.01905,0.01264,0.0,2478.9361,2069.0,315.7642190485841,62.508609662697936,0.08709680503,0.0833333,0.08709680503,0.0833333,0.295,0.289,0.0,0.2951217,0.2886751,0.0,99.0,0.0,0.0,1.311,0.237,0.999,32.0
46241,46241,32_354,32_20,27.83985,2.08566,22.66,0.0814,0.0,2.0,2.0,2197.0,2063.0,2196.9316,2063.0,2196.9316,2063.0,315.9360824843595,62.50699019838383,0.384,0.289,0.0,0.04654,0.02613,0.0,2196.9316,2063.0,315.9360824843595,62.50699019838383,0.087383167308,0.0833333,0.087383167308,0.0833333,0.296,0.289,0.0,0.2956064,0.2886751,0.0,99.0,0.0,1.87,1.329,0.247,0.994,32.0
46242,46242,32_355,32_19,19.75592,1.756947,23.0324,0.0966,0.0,2.0,2.0,2431.0,2060.0,2431.4173,2060.0,2431.4173,2060.0,315.79337885855534,62.51059675684629,0.571,0.289,0.0,0.06577,0.03296,0.0,2431.4173,2060.0,315.79337885855534,62.51059675684629,0.19637240385,0.0833333,0.19637240385,0.0833333,0.443,0.289,0.0,0.4431393,0.2886751,0.0,99.0,0.0,0.96,1.979,0.495,0.916,32.0
46243,46243,32_356,32_18,25.54953,1.998028,22.7532,0.0849,-0.001823457,1.0,1.0,2186.0,2050.0,2186.0,2050.0,2186.0,2050.0,315.9430802823419,62.51051111086536,0.289,0.289,45.0,0.02525,0.02525,45.0,2186.0,2050.0,315.9430802823419,62.51051111086536,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,33.1453,0.0,0.0,1.0,0.0,0.967,32.0
46246,46246,32_359,32_15,36.083,2.374441,22.3784,0.0715,0.0,3.0,3.0,2154.0,2040.0,2153.488,2040.4479,2153.488,2040.4479,315.9631302282117,62.5127998785004,0.683,0.173,-44.83,0.05285,0.02166,-44.56,2153.488,2040.4479,315.9631302282117,62.5127998785004,0.25066022676,0.21810506011,0.25066022676,0.21810506011,0.602,0.327,-41.33,0.6015494,0.3269611,-41.33,99.0,0.0,1.46,3.947,0.747,0.996,32.0
46249,46249,32_362,32_12,123.1785,4.387099,21.0453,0.0387,-1.949632E-5,2.0,2.0,2344.0,2036.0,2344.4251,2036.0,2344.4251,2036.0,315.8469628979085,62.51633337313615,0.572,0.289,0.0,0.02146,0.0108,0.0,2344.4251,2036.0,315.8469628979085,62.51633337313615,0.20335416999,0.0833333,0.20335416999,0.0833333,0.451,0.289,0.0,0.4509481,0.2886751,0.0,99.0,0.0,0.96,1.983,0.496,0.999,32.0
46250,46250,32_363,32_11,4.158498,0.8060802,24.7243,0.2105,-1.933699E-5,1.0,1.0,2335.0,2036.0,2335.0,2036.0,2335.0,2036.0,315.8527034356275,62.51622289664748,0.289,0.289,45.0,0.08916,0.08916,45.0,2335.0,2036.0,315.8527034356275,62.51622289664748,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,99.0,0.0,0.0,1.0,0.0,0.5,32.0
46251,46251,32_364,32_10,76.78416,3.463744,21.5584,0.049,0.0,2.0,2.0,2093.0,2036.0,2092.9293,2036.0,2092.9293,2036.0,316.0001259586174,62.513305572317655,0.386,0.289,0.0,0.02188,0.01407,0.0,2092.9293,2036.0,316.0001259586174,62.513305572317655,0.087529635719,0.0833333,0.087529635719,0.0833333,0.296,0.289,0.0,0.2958541,0.2886751,0.0,99.0,0.0,0.0,1.337,0.252,0.999,32.0
46252,46252,32_365,32_9,53.95749,2.903594,21.9415,0.0584,0.0,1.0,1.0,2495.0,2035.0,2495.0,2035.0,2495.0,2035.0,315.75527130096515,62.51834774753648,0.289,0.289,45.0,0.01643,0.01643,45.0,2495.0,2035.0,315.75527130096515,62.51834774753648,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,99.0,0.0,0.0,1.0,0.0,0.993,32.0
46255,46255,32_368,32_6,33.7232,2.295485,22.4518,0.0739,-4.370295E-6,1.0,1.0,2247.0,2025.0,2247.0,2025.0,2247.0,2025.0,315.9065852487932,62.51827148207574,0.289,0.289,45.0,0.02143,0.02143,45.0,2247.0,2025.0,315.9065852487932,62.51827148207574,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,99.0,0.0,0.0,1.0,0.0,0.983,32.0
46257,46257,32_370,32_4,5.783722,0.9506348,24.3661,0.1785,-1.631577E-5,1.0,1.0,2288.0,2022.0,2288.0,2022.0,2288.0,2022.0,315.8816895027266,62.51960300770824,0.289,0.289,45.0,0.06886,0.06886,45.0,2288.0,2022.0,315.8816895027266,62.51960300770824,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,99.0,0.0,0.0,1.0,0.0,0.525,32.0
46263,46263,33_4,33_10,5.720273,0.945406,24.3781,0.1795,-0.001045051,1.0,1.0,2780.0,2014.0,2780.0,2014.0,2780.0,2014.0,315.5821288406058,62.52736817289194,0.289,0.289,45.0,0.04771,0.04771,45.0,2780.0,2014.0,315.5821288406058,62.52736817289194,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,48.4702,0.0,0.0,1.0,0.0,1.0,33.0
46265,46265,33_6,33_8,30.08617,2.168171,22.5757,0.0783,-0.003976599,3.0,3.0,2604.0,2014.0,2604.1148,2013.7145,2604.1148,2013.7145,315.68931099355274,62.52554940942313,0.462,0.303,73.69,0.0333,0.02186,73.69,2604.1148,2013.7145,315.68931099355274,62.52554940942313,0.10103398267,0.13493603463,0.10103398267,0.13493603463,0.367,0.318,88.34,0.3673752,0.3178135,88.34,48.1264,0.0,1.07,1.524,0.344,1.0,33.0
46266,46266,33_7,33_7,3.532611,0.7429472,24.9014,0.2284,-0.004164523,1.0,1.0,2621.0,2013.0,2621.0,2013.0,2621.0,2013.0,315.6790395421336,62.52593608933847,0.289,0.289,45.0,0.06071,0.06071,45.0,2621.0,2013.0,315.6790395421336,62.52593608933847,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,45.0306,0.0,0.0,1.0,0.0,1.0,33.0
46267,46267,33_8,33_6,1.318214,0.4538403,25.9717,0.3739,9.943102E-5,1.0,1.0,3013.0,2012.0,3013.0,2012.0,3013.0,2012.0,315.4401773153804,62.53032022906985,0.289,0.289,45.0,0.09938,0.09938,45.0,3013.0,2012.0,315.4401773153804,62.53032022906985,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,43.4505,0.0,0.0,1.0,0.0,1.0,33.0
46274,46274,33_15,33_1649,83.31172,3.607971,21.4699,0.047,-0.001046336,2.0,2.0,2800.0,2514.0,2800.1262,2514.0,2800.1262,2514.0,315.5585207814949,62.38704079364475,0.44,0.289,0.0,0.01905,0.0125,0.0,2800.1262,2514.0,315.5585207814949,62.38704079364475,0.09175779044,0.0833333,0.09175779044,0.0833333,0.303,0.289,0.0,0.3029155,0.2886751,0.0,44.1396,0.0,0.0,1.524,0.344,1.0,33.0
46275,46275,33_16,33_1648,8.13157,1.12719,23.9962,0.1505,-0.001428805,1.0,1.0,2696.0,2514.0,2696.0,2514.0,2696.0,2514.0,315.62167201291004,62.38593795821293,0.289,0.289,45.0,0.04002,0.04002,45.0,2696.0,2514.0,315.62167201291004,62.38593795821293,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,40.7951,0.0,0.0,1.0,0.0,1.0,33.0
46276,46276,33_17,33_1647,101.8835,3.9899,21.2514,0.0425,-1.043944E-4,3.0,3.0,2621.0,2514.0,2620.7176,2513.7404,2620.7176,2513.7404,315.6673335031403,62.38519586835052,0.521,0.352,-42.96,0.02039,0.01379,-42.96,2620.7176,2513.7404,315.6673335031403,62.38519586835052,0.13582170072,0.120143209,0.13582170072,0.120143209,0.39,0.323,-35.45,0.3897913,0.3225331,-35.45,39.5186,0.0,1.39,1.479,0.324,1.0,33.0
46277,46277,33_18,33_1646,0.3516085,0.2343903,27.4065,0.724,-1.076016E-4,1.0,1.0,2618.0,2514.0,2618.0,2514.0,2618.0,2514.0,315.66897543297455,62.38509321180872,0.289,0.289,45.0,0.19243,0.19243,45.0,2618.0,2514.0,315.66897543297455,62.38509321180872,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,39.6075,0.0,0.0,1.0,0.0,1.0,33.0
46279,46279,33_20,33_1644,5.527153,0.9293103,24.4154,0.1826,2.215507E-4,1.0,1.0,2538.0,2514.0,2538.0,2514.0,2538.0,2514.0,315.7174892834036,62.38421025316381,0.289,0.289,45.0,0.04854,0.04854,45.0,2538.0,2514.0,315.7174892834036,62.38421025316381,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,36.4632,0.0,0.0,1.0,0.0,1.0,33.0
46280,46280,33_21,33_1643,12.66429,1.406696,23.5152,0.1206,0.003976685,1.0,1.0,3011.0,2513.0,3011.0,2513.0,3011.0,2513.0,315.4306390502491,62.38946807738797,0.289,0.289,45.0,0.03206,0.03206,45.0,3011.0,2513.0,315.4306390502491,62.38946807738797,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,36.536,0.0,0.0,1.0,0.0,1.0,33.0
46281,46281,33_22,33_1642,2.89589,0.6726683,25.1172,0.2523,-0.00182628,1.0,1.0,2828.0,2513.0,2828.0,2513.0,2828.0,2513.0,315.5416374676793,62.38761224552935,0.289,0.289,45.0,0.06705,0.06705,45.0,2828.0,2513.0,315.5416374676793,62.38761224552935,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,41.9,0.0,0.0,1.0,0.0,1.0,33.0
46282,46282,33_23,33_1641,15.06646,1.534319,23.3266,0.1106,1.043137E-4,1.0,1.0,2563.0,2513.0,2563.0,2513.0,2563.0,2513.0,315.70235292934547,62.3847690057504,0.289,0.289,45.0,0.0294,0.0294,45.0,2563.0,2513.0,315.70235292934547,62.3847690057504,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,37.1101,0.0,0.0,1.0,0.0,1.0,33.0
