col1,Unnamed: 0,NUMBER,ID_PARENT,FLUX_ISO,FLUXERR_ISO,MAG_ISO,MAGERR_ISO,BACKGROUND,ISOAREA_IMAGE,ISOAREAF_IMAGE,XPEAK_IMAGE,YPEAK_IMAGE,X_IMAGE,Y_IMAGE,X_IMAGE_DBL,Y_IMAGE_DBL,X_WORLD,Y_WORLD,A_IMAGE,B_IMAGE,THETA_IMAGE,ERRA_IMAGE,ERRB_IMAGE,ERRTHETA_IMAGE,XWIN_IMAGE,YWIN_IMAGE,XWIN_WORLD,YWIN_WORLD,X2WIN_IMAGE,Y2WIN_IMAGE,X2WIN_WORLD,Y2WIN_WORLD,AWIN_IMAGE,BWIN_IMAGE,THETAWIN_IMAGE,AWIN_WORLD,BWIN_WORLD,THETAWIN_WORLD,MU_THRESHOLD,FLAGS,FWHM_IMAGE,ELONGATION,ELLIPTICITY,CLASS_STAR,SUBDIV_NUMBER
1514,1514,38_39,38_2,3213.466,71.73836,17.445,0.0242,400.4707,52.0,60.0,1837.0,2538.0,1836.8196,2537.8645,1836.8196,2537.8645,192.30848218993293,27.21808667546787,2.274,1.502,12.24,0.06112,0.03951,12.43,1836.8196,2537.8645,192.30848218993293,27.21808667546787,2.6066864678,1.8791844527,2.6066864678,1.8791844527,1.624,1.36,11.28,1.623824,1.359804,11.28,22.8798,0.0,5.82,1.513,0.339,0.01,38.0
1519,1519,39_5,39_36,386.8295,32.52065,19.7436,0.0913,400.5119,12.0,13.0,2471.0,2957.0,2471.6004,2957.4616,2471.6004,2957.4616,192.11191772830293,27.094655512155228,1.58,0.606,88.18,0.15546,0.05889,88.64,2471.6004,2957.4616,192.11191772830293,27.094655512155228,1.6273365238,3.6143229883,1.6273365238,3.6143229883,1.901,1.275,-88.6,1.901448,1.275208,-88.6,22.9334,0.0,5.83,2.609,0.617,0.002,39.0
1520,1520,39_6,39_35,901.0269,40.89694,18.8256,0.0493,398.7145,14.0,20.0,2284.0,2957.0,2283.9083,2956.9488,2283.9083,2956.9488,192.1712312342636,27.09643607468972,1.155,1.062,64.55,0.06478,0.0595,64.42,2283.9083,2956.9488,192.1712312342636,27.09643607468972,0.82545069049,0.87779874601,0.82545069049,0.87779874601,0.946,0.899,63.82,0.9457748,0.8993105,63.82,22.8306,0.0,3.18,1.088,0.081,0.693,39.0
1521,1521,39_7,39_34,442.6005,32.23518,19.5974,0.0791,399.7667,11.0,13.0,2380.0,2942.0,2379.3634,2942.3671,2379.3634,2942.3671,192.1409164332228,27.09970753569327,1.011,0.875,46.36,0.08834,0.0753,45.06,2379.3634,2942.3671,192.1409164332228,27.09970753569327,1.0806814892,1.1128908891,1.0806814892,1.1128908891,1.082,1.011,51.25,1.082231,1.011112,51.25,22.9162,0.0,3.56,1.156,0.135,0.5,39.0
1524,1524,39_10,39_31,466.0575,30.31737,19.5413,0.0706,400.48,9.0,11.0,2262.0,2858.0,2262.0394,2858.2881,2262.0394,2858.2881,192.1771576666956,27.12436927437944,1.012,0.737,70.39,0.08178,0.05772,74.43,2262.0394,2858.2881,192.1771576666956,27.12436927437944,0.79633912898,0.87289909954,0.79633912898,0.87289909954,0.958,0.867,58.81,0.9576934,0.8672148,58.81,22.9258,0.0,5.02,1.373,0.272,0.178,39.0
1525,1525,39_11,39_30,1081.416,42.28714,18.6274,0.0425,400.1715,17.0,21.0,2056.0,2845.0,2056.2576,2845.2355,2056.2576,2845.2355,192.2420817544597,27.12980238542885,1.173,1.081,58.33,0.05655,0.05289,67.93,2056.2576,2845.2355,192.2420817544597,27.12980238542885,0.78514395981,0.80458470818,0.78514395981,0.80458470818,0.923,0.859,49.87,0.9232263,0.8587094,49.87,22.8903,0.0,3.23,1.085,0.078,0.798,39.0
1528,1528,39_14,39_27,387.0225,28.64476,19.7431,0.0804,399.0488,9.0,10.0,2225.0,2780.0,2225.1047,2780.1885,2225.1047,2780.1885,192.18805546483367,27.14664974948568,0.967,0.729,61.02,0.09351,0.07068,63.31,2225.1047,2780.1885,192.18805546483367,27.14664974948568,0.74095674809,0.90030339359,0.74095674809,0.90030339359,0.985,0.819,61.11,0.9849034,0.8192835,61.11,22.8629,0.0,4.18,1.326,0.246,0.506,39.0
1529,1529,39_15,39_26,592.6731,34.21426,19.2804,0.0627,400.4789,13.0,14.0,2163.0,2769.0,2163.4847,2769.451,2163.4847,2769.451,192.20743193156147,27.15019896582986,1.078,0.859,42.38,0.07677,0.05719,44.96,2163.4847,2769.451,192.20743193156147,27.15019896582986,0.9133929781,0.86634688672,0.9133929781,0.86634688672,0.969,0.917,30.48,0.9686787,0.9172794,30.48,22.9179,0.0,3.44,1.254,0.203,0.414,39.0
1531,1531,39_17,39_24,525.6148,33.0719,19.4107,0.0683,400.1734,12.0,13.0,2125.0,2754.0,2125.4134,2753.8573,2125.4134,2753.8573,192.21931547704847,27.15490994062685,1.004,0.883,8.69,0.07809,0.06731,13.34,2125.4134,2753.8573,192.21931547704847,27.15490994062685,0.98953086815,0.94199893909,0.98953086815,0.94199893909,0.996,0.97,-11.13,0.9957126,0.9695804,-11.13,22.891,0.0,3.41,1.137,0.12,0.595,39.0
1532,1532,39_18,39_23,1203.139,44.19561,18.5116,0.0399,398.914,21.0,23.0,2360.0,2752.0,2359.9698,2751.9934,2359.9698,2751.9934,192.14513098011503,27.153408334992196,1.29,1.092,50.98,0.05884,0.04862,45.35,2359.9698,2751.9934,192.14513098011503,27.153408334992196,0.82073712366,0.91793036203,0.82073712366,0.91793036203,0.965,0.898,70.36,0.9654652,0.8980782,70.36,22.8673,0.0,3.58,1.182,0.154,0.282,39.0
1534,1534,39_20,39_21,204.1846,23.98263,20.4373,0.1276,399.442,7.0,7.0,2475.0,2715.0,2474.8523,2714.7304,2474.8523,2714.7304,192.1084284708685,27.162878410500625,1.07,0.518,-67.98,0.15512,0.07412,-67.52,2474.8523,2714.7304,192.1084284708685,27.162878410500625,1.4666555049,1.8089475818,1.4666555049,1.8089475818,1.348,1.208,-81.9,1.347597,1.208133,-81.9,22.8998,0.0,4.41,2.067,0.516,0.051,39.0
1537,1537,39_23,39_18,330.915,27.57998,19.9131,0.0905,398.9371,8.0,9.0,2502.0,2690.0,2502.0253,2690.0013,2502.0253,2690.0013,192.09958471248032,27.169591622302423,0.798,0.773,39.04,0.07791,0.07775,33.0,2502.0253,2690.0013,192.09958471248032,27.169591622302423,0.85550712649,0.82041943193,0.85550712649,0.82041943193,0.959,0.87,38.78,0.9588656,0.869772,38.78,22.8666,0.0,2.64,1.032,0.031,0.502,39.0
1538,1538,39_24,39_17,6993.272,103.6904,16.6007,0.0161,401.1645,112.0,121.0,2009.0,2674.0,2009.7992,2671.8775,2009.7992,2671.8775,192.2550695900129,27.17894680531674,5.114,1.481,-88.6,0.097,0.02681,-89.1,2009.7992,2671.8775,192.2550695900129,27.17894680531674,2.6490320262,8.1639822733,2.6490320262,8.1639822733,2.858,1.626,-88.5,2.857932,1.626418,-88.5,22.8742,24.0,14.63,3.453,0.71,0.009,39.0
1539,1539,39_25,39_16,401.3333,30.345,19.7036,0.0821,400.4657,9.0,11.0,2098.0,2671.0,2098.6107,2670.7473,2098.6107,2670.7473,192.2269701307547,27.178509567500395,1.021,0.78,68.86,0.09612,0.07412,66.95,2098.6107,2670.7473,192.2269701307547,27.178509567500395,0.67000650304,0.95204666174,0.67000650304,0.95204666174,0.981,0.812,78.94,0.9814588,0.8116599,78.94,22.87,0.0,3.71,1.308,0.236,0.521,39.0
1540,1540,39_26,39_15,316.0002,25.87053,19.9632,0.0889,400.802,7.0,8.0,2116.0,2668.0,2116.1229,2667.8608,2116.1229,2667.8608,192.2214030902932,27.179171658438715,0.817,0.668,40.67,0.08772,0.06949,44.8,2116.1229,2667.8608,192.2214030902932,27.179171658438715,0.70596733867,0.52167454161,0.70596733867,0.52167454161,0.841,0.721,4.76,0.8409835,0.7213797,4.76,22.9002,0.0,2.69,1.223,0.183,0.567,39.0
1541,1541,39_27,39_14,5609.985,69.24374,16.84,0.0134,399.3916,45.0,49.0,2489.0,2662.0,2488.9836,2662.4294,2488.9836,2662.4294,192.10342892030343,27.177459056714877,1.631,1.369,68.43,0.02567,0.02138,70.43,2488.9836,2662.4294,192.10342892030343,27.177459056714877,0.90066710503,1.0129779908,0.90066710503,1.0129779908,1.027,0.927,62.55,1.02688,0.9269106,62.55,22.885,0.0,3.13,1.192,0.161,0.978,39.0
1544,1544,39_30,39_11,625.9014,35.16273,19.2211,0.061,400.0957,12.0,15.0,2210.0,2636.0,2209.5455,2636.576,2209.5455,2636.576,192.19154548992455,27.187166650651864,1.061,0.921,-34.72,0.07152,0.06245,-44.13,2209.5455,2636.576,192.19154548992455,27.187166650651864,0.90327401726,0.74805177517,0.90327401726,0.74805177517,0.964,0.85,-20.74,0.9639812,0.8497447,-20.74,22.9166,0.0,3.2,1.152,0.132,0.672,39.0
1546,1546,39_32,39_9,468.9655,29.04335,19.5346,0.0673,398.8377,10.0,10.0,2280.0,2618.0,2280.0041,2617.5018,2280.0041,2617.5018,192.16906994484447,27.19192059298003,0.993,0.663,61.67,0.08265,0.05091,63.34,2280.0041,2617.5018,192.16906994484447,27.19192059298003,0.66161199901,0.66880251835,0.66161199901,0.66880251835,0.871,0.756,46.1,0.8712451,0.7558746,46.1,22.8651,0.0,2.86,1.499,0.333,0.559,39.0
1549,1549,39_35,39_6,3769.587,63.89109,17.2717,0.0184,399.2679,39.0,44.0,2264.0,2558.0,2263.6329,2558.4392,2263.6329,2558.4392,192.1736576538574,27.208669621182192,1.556,1.4,71.05,0.03409,0.0299,75.2,2263.6329,2558.4392,192.1736576538574,27.208669621182192,0.99346629837,1.0146859353,0.99346629837,1.0146859353,1.031,0.973,50.26,1.030617,0.9726159,50.26,22.8586,0.0,3.31,1.111,0.1,0.947,39.0
1551,1551,39_37,39_4,551.0464,32.94452,19.3594,0.0649,400.5966,11.0,13.0,2043.0,2561.0,2042.6917,2560.5619,2042.6917,2560.5619,192.24357195489105,27.20996964425803,1.005,0.855,43.97,0.07311,0.06257,44.68,2042.6917,2560.5619,192.24357195489105,27.20996964425803,0.79566265198,0.72246025156,0.79566265198,0.72246025156,0.916,0.824,31.31,0.9157854,0.8242936,31.31,22.9035,0.0,3.12,1.175,0.149,0.567,39.0
1553,1553,39_39,39_2,755.6508,37.25877,19.0166,0.0535,398.4594,13.0,16.0,2313.0,2555.0,2312.5549,2554.9863,2312.5549,2554.9863,192.15814734868107,27.209215465609983,1.088,0.945,79.34,0.06754,0.0555,89.57,2312.5549,2554.9863,192.15814734868107,27.209215465609983,0.8156685653,0.81598185334,0.8156685653,0.81598185334,0.954,0.849,45.05,0.9544272,0.8489518,45.05,22.8382,0.0,3.66,1.151,0.131,0.685,39.0
1559,1559,40_6,40_2,1508.404,68.03288,18.2661,0.049,400.78,29.0,53.0,2869.0,2511.0,2869.5335,2512.5058,2869.5335,2512.5058,191.9815197687455,27.21619194707697,3.243,1.463,6.82,0.19265,0.0876,6.7,2869.5335,2512.5058,191.9815197687455,27.21619194707697,10.396244887,2.2577079399,10.396244887,2.2577079399,3.243,1.463,6.82,3.242595,1.462713,6.82,22.8499,26.0,13.06,2.217,0.549,0.001,40.0
1561,1561,40_8,40_36,439.6179,31.17144,19.6047,0.077,399.2924,11.0,12.0,2967.0,2912.0,2967.3299,2911.9246,2967.3299,2911.9246,191.95476785601983,27.10301088590189,1.026,0.835,33.3,0.09252,0.0747,34.65,2967.3299,2911.9246,191.95476785601983,27.10301088590189,0.98192745697,0.92095302831,0.98192745697,0.92095302831,1.009,0.941,31.16,1.008503,0.9411708,31.16,22.8818,0.0,4.84,1.229,0.186,0.097,40.0
1562,1562,40_9,40_35,642.5634,37.7019,19.1926,0.0637,400.5866,14.0,17.0,2670.0,2894.0,2669.8218,2893.8034,2669.8218,2893.8034,192.04861753812256,27.110797841605912,1.086,1.049,-22.53,0.07563,0.07278,-43.47,2669.8218,2893.8034,192.04861753812256,27.110797841605912,1.079509926,0.99816867719,1.079509926,0.99816867719,1.039,0.999,5.48,1.039358,0.9987054,5.48,22.9035,0.0,3.81,1.036,0.034,0.142,40.0
1563,1563,40_10,40_34,321.7189,29.88896,19.9437,0.1009,400.1322,10.0,11.0,2636.0,2887.0,2635.4003,2887.0473,2635.4003,2887.0473,192.0594284105303,27.11300477983543,1.039,0.758,14.92,0.11153,0.079,14.95,2635.4003,2887.0473,192.0594284105303,27.11300477983543,1.7922779761,1.8683118943,1.7922779761,1.8683118943,1.386,1.319,57.53,1.385652,1.319303,57.53,22.9085,0.0,3.86,1.37,0.27,0.392,40.0
1564,1564,40_11,40_39,1816.751,43.45677,18.0642,0.026,399.9154,18.0,22.0,3021.0,2946.0,3020.124,2946.0636,3020.124,2946.0636,191.9384391715963,27.09292890576788,1.409,0.857,87.84,0.04888,0.0298,89.29,3020.124,2946.0636,191.9384391715963,27.09292890576788,0.41377582605,0.7569169396,0.41377582605,0.7569169396,0.871,0.642,86.48,0.8707595,0.6422387,86.48,22.92,24.0,3.84,1.644,0.392,0.967,40.0
1565,1565,40_12,40_32,249.9572,24.34716,20.2177,0.1058,401.1083,6.0,7.0,2696.0,2854.0,2695.5595,2854.3111,2695.5595,2854.3111,192.0400756394318,27.121671238646584,0.924,0.548,-32.21,0.11608,0.06448,-31.05,2695.5595,2854.3111,192.0400756394318,27.121671238646584,0.78232079775,0.7494588401,0.78232079775,0.7494588401,0.915,0.834,-38.3,0.9147384,0.8336866,-38.3,22.9223,0.0,3.34,1.687,0.407,0.489,40.0
1566,1566,40_13,40_31,474.1932,32.6516,19.5225,0.0748,399.6917,10.0,13.0,3007.0,2848.0,3006.828,2847.7698,3006.828,2847.7698,191.9416089974194,27.12068447789133,1.146,0.793,67.82,0.0954,0.06541,70.0,3006.828,2847.7698,191.9416089974194,27.12068447789133,0.9222945503,1.0912259184,0.9222945503,1.0912259184,1.089,0.909,58.98,1.089464,0.9091687,58.98,22.8927,0.0,4.78,1.445,0.308,0.453,40.0
1567,1567,40_14,40_30,393.0037,28.6344,19.7264,0.0791,399.4936,10.0,10.0,2584.0,2840.0,2583.9958,2840.1354,2583.9958,2840.1354,192.0751975400881,27.12665249879377,0.907,0.762,85.5,0.08501,0.06733,89.76,2583.9958,2840.1354,192.0751975400881,27.12665249879377,0.94598967792,0.95992674479,0.94598967792,0.95992674479,1.016,0.935,47.55,1.015534,0.9352042,47.55,22.9041,0.0,3.46,1.189,0.159,0.337,40.0
1568,1568,40_15,40_29,2765.866,56.78291,17.6078,0.0223,399.0059,32.0,36.0,2988.0,2814.0,2988.2538,2814.1218,2988.2538,2814.1218,191.9471278102885,27.130314465776443,1.472,1.271,67.43,0.03864,0.03259,72.16,2988.2538,2814.1218,191.9471278102885,27.130314465776443,0.91554172993,0.96727391387,0.91554172993,0.96727391387,1.006,0.933,55.81,1.005786,0.9333861,55.81,22.8541,0.0,3.27,1.159,0.137,0.971,40.0
1569,1569,40_16,40_28,8588.062,77.6932,16.3777,0.0098,399.7863,53.0,60.0,2992.0,2802.0,2992.1461,2802.5057,2992.1461,2802.5057,191.94577532325877,27.1335442996497,1.676,1.484,53.95,0.02006,0.01796,50.48,2992.1461,2802.5057,191.94577532325877,27.1335442996497,1.0131107434,1.029583739,1.0131107434,1.029583739,1.056,0.963,47.52,1.056071,0.9630207,47.52,22.8902,0.0,3.38,1.129,0.114,0.978,40.0
1570,1570,40_17,40_27,442.5592,33.7196,19.5975,0.0827,400.5747,12.0,14.0,2638.0,2795.0,2637.7453,2795.4447,2637.7453,2795.4447,192.05774776464017,27.138739359700143,1.005,0.981,-74.34,0.08713,0.08523,-87.2,2637.7453,2795.4447,192.05774776464017,27.138739359700143,1.2186812859,1.2404657508,1.2186812859,1.2404657508,1.114,1.104,85.24,1.11383,1.10387,85.24,22.9634,0.0,5.92,1.024,0.024,0.032,40.0
1572,1572,40_19,40_25,16555.3,92.13209,15.6651,0.006,400.1229,68.0,76.0,2632.0,2785.0,2631.9456,2785.3663,2631.9456,2785.3663,192.05947803808203,27.14162477912987,1.718,1.542,67.47,0.01331,0.01185,75.44,2631.9456,2785.3663,192.05947803808203,27.14162477912987,0.91665355709,0.96919171294,0.91665355709,0.96919171294,1.004,0.937,56.8,1.004253,0.9366542,56.8,22.9456,0.0,3.04,1.114,0.102,0.983,40.0
1573,1573,40_20,40_24,2205.78,52.13669,17.8535,0.0257,399.9745,28.0,31.0,2665.0,2782.0,2664.8982,2781.9034,2664.8982,2781.9034,192.0490241363449,27.1423039297395,1.434,1.177,75.86,0.04289,0.03388,80.06,2664.8982,2781.9034,192.0490241363449,27.1423039297395,0.84214495791,0.92249451881,0.84214495791,0.92249451881,0.978,0.899,61.3,0.9782038,0.8987529,61.3,22.9367,0.0,3.12,1.218,0.179,0.949,40.0
1574,1574,40_21,40_23,246.5103,24.15287,20.2328,0.1064,399.3183,7.0,7.0,2946.0,2777.0,2946.0047,2777.0092,2946.0047,2777.0092,191.9600965401588,27.141135196769085,0.882,0.534,45.71,0.11388,0.06592,45.04,2946.0047,2777.0092,191.9600965401588,27.141135196769085,0.76015002628,0.798359949,0.76015002628,0.798359949,0.928,0.835,51.72,0.9281314,0.8349144,51.72,22.884,0.0,3.41,1.651,0.394,0.522,40.0
1575,1575,40_22,40_22,1673.297,53.18312,18.1535,0.0345,398.9998,30.0,33.0,2905.0,2756.0,2905.224,2755.7556,2905.224,2755.7556,191.9727684832086,27.147483013023727,1.573,1.284,85.58,0.05891,0.04899,87.15,2905.224,2755.7556,191.9727684832086,27.147483013023727,1.2621716739,1.5333718928,1.2621716739,1.5333718928,1.239,1.123,85.53,1.238969,1.12272,85.53,22.8841,0.0,4.43,1.225,0.184,0.146,40.0
1576,1576,40_23,40_21,4446.919,64.57656,17.0923,0.0158,399.2825,41.0,45.0,2538.0,2717.0,2537.8708,2717.4765,2537.8708,2717.4765,192.0885292391777,27.16154938963769,1.534,1.376,78.84,0.02897,0.02578,81.48,2537.8708,2717.4765,192.0885292391777,27.16154938963769,0.87042177823,0.98401580681,0.87042177823,0.98401580681,0.997,0.928,74.13,0.9969976,0.9275954,74.13,22.9278,0.0,3.13,1.115,0.103,0.976,40.0
1578,1578,40_25,40_19,141.8809,20.0146,20.8326,0.1532,398.7755,4.0,5.0,2616.0,2663.0,2616.7997,2663.5813,2616.7997,2663.5813,192.06301921128292,27.17600057013537,0.772,0.443,20.08,0.1304,0.07532,18.53,2616.7997,2663.5813,192.06301921128292,27.17600057013537,1.2269637445,0.88979269235,1.2269637445,0.88979269235,1.124,0.924,17.12,1.123515,0.9243755,17.12,22.9031,0.0,3.44,1.743,0.426,0.457,40.0
1579,1579,40_26,40_18,4861.659,64.31261,16.9954,0.0144,398.1581,42.0,44.0,2749.0,2653.0,2748.8029,2652.8782,2748.8029,2652.8782,192.02116329564535,27.177825075170336,1.541,1.366,59.5,0.02622,0.02346,61.63,2748.8029,2652.8782,192.02116329564535,27.177825075170336,0.91725277602,0.97146624904,0.91725277602,0.97146624904,1.008,0.935,56.27,1.007505,0.9346938,56.27,22.8698,0.0,3.22,1.127,0.113,0.971,40.0
1580,1580,40_27,40_17,168.5979,22.14122,20.6453,0.1426,399.3363,5.0,6.0,2800.0,2616.0,2799.8372,2616.17,2799.8372,2616.17,192.004642970195,27.18768344229637,0.764,0.568,-47.95,0.11365,0.08398,-45.14,2799.8372,2616.17,192.004642970195,27.18768344229637,0.9517772996,1.3293367015,0.9517772996,1.3293367015,1.159,0.968,-79.1,1.159257,0.9681097,-79.1,22.9179,0.0,2.65,1.344,0.256,0.369,40.0
1581,1581,40_28,40_16,732.9252,37.8193,19.0498,0.056,399.0557,15.0,17.0,2834.0,2614.0,2834.1468,2614.582,2834.1468,2614.582,191.99377510006573,27.18781842365248,1.161,0.923,20.8,0.07422,0.05796,15.47,2834.1468,2614.582,191.99377510006573,27.18781842365248,0.83398304145,0.7302616339,0.83398304145,0.7302616339,0.948,0.816,31.78,0.9479625,0.8158503,31.78,22.8963,0.0,3.15,1.258,0.205,0.65,40.0
1582,1582,40_29,40_15,731.5446,48.55131,19.0518,0.0721,401.0028,15.0,29.0,2712.0,2602.0,2718.1932,2602.5619,2718.1932,2602.5619,192.0303247569056,27.19224682947784,1.468,1.24,-22.82,0.11897,0.10132,-22.77,2718.1932,2602.5619,192.0303247569056,27.19224682947784,8.9571938151,4.7630976102,8.9571938151,4.7630976102,2.993,2.182,-1.16,2.993145,2.182057,-1.16,23.0048,0.0,8.07,1.184,0.156,0.0,40.0
1585,1585,40_32,40_11,1287.664,42.99925,18.4379,0.0363,399.7214,20.0,21.0,3020.0,2551.0,3019.6051,2550.5717,3019.6051,2550.5717,191.93444470533635,27.204113639792467,1.319,0.958,82.06,0.05731,0.03837,82.82,3019.6051,2550.5717,191.93444470533635,27.204113639792467,0.72974351308,0.92010991874,0.72974351308,0.92010991874,0.962,0.851,79.87,0.9624912,0.850567,79.87,22.8805,24.0,3.53,1.377,0.274,0.9,40.0
1586,1586,40_33,40_42,6643.324,73.23417,16.6564,0.012,400.055,48.0,55.0,2901.0,2964.0,2900.6377,2963.7189,2900.6377,2963.7189,191.9763886424305,27.089058136814263,1.624,1.481,64.63,0.02347,0.02155,82.69,2900.6377,2963.7189,191.9763886424305,27.089058136814263,1.0261454366,1.0428596439,1.0261454366,1.0428596439,1.06,0.972,47.68,1.060187,0.9721152,47.68,22.8899,0.0,3.36,1.096,0.088,0.914,40.0
1587,1587,40_34,40_41,1827.562,59.69251,18.0577,0.0355,400.1108,37.0,43.0,2614.0,2960.0,2614.3385,2959.6566000000003,2614.3385,2959.6566000000003,192.06682918796477,27.092776419898257,2.045,1.323,86.12,0.07956,0.05026,87.02,2614.3385,2959.6566000000003,192.06682918796477,27.092776419898257,1.834967399,2.6739579581,1.834967399,2.6739579581,1.64,1.349,82.34,1.639945,1.348891,82.34,22.9279,0.0,6.16,1.545,0.353,0.013,40.0
1588,1588,40_35,40_8,224.8437,24.62318,20.3327,0.1189,399.9055,6.0,7.0,2595.0,2544.0,2594.9966,2544.2641,2594.9966,2544.2641,192.0686938747056,27.20974091981726,0.727,0.675,1.98,0.09474,0.08777,0.15,2594.9966,2544.2641,192.0686938747056,27.20974091981726,0.86285921997,0.86850805915,0.86285921997,0.86850805915,0.932,0.929,-71.9,0.9323004,0.9285382,-71.9,22.9006,0.0,2.66,1.077,0.072,0.486,40.0
1591,1591,40_38,40_38,580.9963,37.2247,19.302,0.0696,401.0276,15.0,17.0,2628.0,2945.0,2627.9544,2944.835,2627.9544,2944.835,192.0623741563333,27.09682276324885,1.188,0.994,66.8,0.08954,0.07328,63.11,2627.9544,2944.835,192.0623741563333,27.09682276324885,1.1983458174,1.342993254,1.1983458174,1.342993254,1.16,1.093,81.78,1.160205,1.093282,81.78,22.9625,0.0,4.23,1.195,0.163,0.011,40.0
1592,1592,40_39,40_6,453.1712,31.93733,19.5718,0.0765,398.9239,10.0,12.0,2698.0,2532.0,2698.1848,2532.3812,2698.1848,2532.3812,192.03593027591745,27.21215724706864,1.019,0.797,57.92,0.08462,0.06463,57.68,2698.1848,2532.3812,192.03593027591745,27.21215724706864,0.90413371451,0.87823347951,0.90413371451,0.87823347951,0.987,0.899,40.53,0.9871811,0.8987996,40.53,22.8811,0.0,2.62,1.278,0.217,0.478,40.0
1593,1593,41_1,41_10,48441.75,123.4432,14.4994,0.0028,398.8495,80.0,85.0,2560.0,2545.0,2560.9531,2545.1803,2560.9531,2545.1803,192.07947215478137,27.20978655130624,2.28,1.108,86.33,0.00899,0.00511,87.51,2560.9531,2545.1803,192.07947215478137,27.20978655130624,0.3456491828,1.250973095,0.3456491828,1.250973095,1.12,0.586,86.93,1.119634,0.5856974,86.93,22.8345,24.0,4.95,2.056,0.514,0.983,41.0
1615,1615,41_23,41_22,19430.69,99.82298,15.4912,0.0056,399.3042,78.0,83.0,3058.0,2766.0,3058.0734,2766.6657,3058.0734,2766.6657,191.92455374971985,27.1430123086119,1.781,1.625,48.41,0.01207,0.01154,49.12,3058.0734,2766.6657,191.92455374971985,27.1430123086119,1.0964195327,1.0710857292,1.0964195327,1.0710857292,1.089,0.991,41.44,1.089024,0.9907225,41.44,22.8554,0.0,3.41,1.096,0.088,0.98,41.0
1634,1634,42_2,42_30,967.6323,39.72958,18.7481,0.0446,404.1915,16.0,19.0,90.0,3062.0,89.8603,3062.0904,89.8603,3062.0904,192.8655470774792,27.08411275622801,1.145,0.998,42.71,0.06022,0.05154,45.1,89.8603,3062.0904,192.8655470774792,27.08411275622801,0.69613953531,0.68276361365,0.69613953531,0.68276361365,0.857,0.803,40.73,0.8570242,0.8027532,40.73,22.9021,0.0,2.96,1.147,0.128,0.825,42.0
1636,1636,42_4,42_28,1448.781,44.97971,18.3099,0.0337,403.8199,20.0,23.0,215.0,3051.0,215.4188,3050.8279,215.4188,3050.8279,192.8257914235992,27.08637927751052,1.209,1.114,49.02,0.04653,0.04378,34.2,215.4188,3050.8279,192.8257914235992,27.08637927751052,0.78287491718,0.80396770105,0.78287491718,0.80396770105,0.924,0.856,50.07,0.9237842,0.8564259,50.07,22.8646,0.0,3.07,1.085,0.079,0.945,42.0
1695,1695,43_34,43_35,1631.026,47.02613,18.1813,0.0313,403.5813,23.0,26.0,768.0,3048.0,767.9698000000001,3048.1338,767.9698000000001,3048.1338,192.65117910656545,27.083056345700527,1.337,1.12,63.36,0.0491,0.04043,67.92,767.9698000000001,3048.1338,192.65117910656545,27.083056345700527,0.80372867641,0.89223303002,0.80372867641,0.89223303002,0.968,0.871,59.92,0.9679383,0.8712388,59.92,22.9188,0.0,3.29,1.193,0.162,0.933,43.0
1801,1801,46_34,46_36,3552.299,60.98988,17.3361,0.0186,399.8765,35.0,41.0,2188.0,3061.0,2187.6911,3061.3385,2187.6911,3061.3385,192.20267640906476,27.06790759112051,1.56,1.31,61.77,0.03421,0.02846,61.79,2187.6911,3061.3385,192.20267640906476,27.06790759112051,0.92793432617,1.0342843918,0.92793432617,1.0342843918,1.039,0.94,61.41,1.038861,0.939674,61.41,22.8899,0.0,3.36,1.191,0.16,0.918,46.0
1806,1806,47_3,47_32,1771.744,52.03453,18.0914,0.0319,399.3264,25.0,32.0,2597.0,3063.0,2597.3235,3062.9468,2597.3235,3062.9468,192.0732626244948,27.063883764308333,1.431,1.278,67.92,0.05214,0.04709,67.21,2597.3235,3062.9468,192.0732626244948,27.063883764308333,1.0208441212,1.1744340804,1.0208441212,1.1744340804,1.097,0.996,68.15,1.09721,0.9956954,68.15,22.8959,0.0,3.9,1.12,0.107,0.468,47.0
1835,1835,47_32,47_33,260.7139,25.43535,20.172,0.106,399.2913,7.0,8.0,2607.0,3077.0,2606.747,3076.3856,2606.747,3076.3856,192.0704225872587,27.06002125650672,0.995,0.586,70.87,0.11643,0.06793,70.69,2606.747,3076.3856,192.0704225872587,27.06002125650672,0.90604781303,1.1487401287,0.90604781303,1.1487401287,1.1,0.919,65.71,1.100361,0.9186913,65.71,22.896,16.0,4.19,1.698,0.411,0.495,47.0
